wallet id,organization_id,org name,organization_type
3a6274d6-4d89-4e88-9c05-5dec47ac8bdb,76,Hall Group,Retail
01e85b07-fc40-4dc9-b8cf-b0fa0e5e6b3d,187,"Jones, Meyers and Soto",Consulting
8d78a57c-3117-478d-886e-df9448225b0a,112,Salazar-Cole,Hospitality
d797fc8a-959e-4889-9b11-616e011e1871,40,Ellis and Sons,Education
1469f32a-ec43-4356-acd7-926bfbb83594,81,Bell Ltd,Logistics
3683f0c6-f17a-479f-8510-28ddc4d13ecd,200,Goodman PLC,Retail
e85b683d-44e2-4fa6-996e-3a9e60f47013,142,Stewart-Decker,Manufacturing
dabdc0cf-80dd-4c7e-af6a-92c43374fef3,116,Porter-Taylor,Hospitality
6959080d-3c58-4729-bfef-a8ca648b757c,136,"Lewis, Burke and Turner",Hospitality
717a6022-62cf-4994-a4a6-5594ac5ee67f,68,Nguyen Ltd,Staffing
26ab75ea-ce51-43af-9dbe-93794dd558df,103,Robles Ltd,Finance
711168a5-5f23-4de7-8bd7-a4ae738b8217,97,Griffin and Sons,Hospitality
c00bd2cd-f01f-4cda-80d7-f7dd3eff4923,24,Gomez-Page,Finance
ca9c16d1-43a1-4fca-bae9-19f5810dcb8b,26,Alexander Ltd,Healthcare
7b357c97-9ad4-47bf-9d75-97aa29fe65c4,64,"Durham, Smith and Ferrell",Technology
5f9dc39e-b9bf-4244-aaa7-bfab9988a56e,200,Goodman PLC,Retail
301c89f1-34b8-4888-a562-cfce62d46a88,153,Johnston Group,Healthcare
1e91a216-e47b-465b-b726-4958a9b3a7cb,167,Jones Inc,Education
cca78c15-b7df-4763-86b8-5da13ecccea6,145,Brown-Wilkinson,Healthcare
a7d10f62-b2d3-4714-afbb-0f04784183bf,92,"Sullivan, Ramsey and Krause",Logistics
671a3d54-30c4-4fb6-9812-2cee0e820f59,60,Mata Ltd,Finance
f8145e44-a6a4-4742-b4fd-ff22a295714d,130,Howell PLC,Healthcare
df80320c-9cfc-4a06-837e-727ba1667f85,40,Ellis and Sons,Education
f88e57c6-500c-455d-9190-cea8846410a9,141,Murphy-Hill,Education
b899d788-c586-496b-ba00-b305d0e1bebe,198,"Phillips, Silva and Green",Logistics
857edb8a-5eec-4378-a79c-875ee36c4104,46,Lowe-Bass,Retail
cda82ae0-58a8-449d-9b2c-13d50a78da44,171,Martinez LLC,Logistics
6c2aa0c6-f625-459f-8779-c193a24236b2,164,Vaughan Inc,Healthcare
35d82766-6349-4507-ad9b-3a1672bde0b1,10,Gutierrez-Scott,Manufacturing
d7a837bf-9204-469a-8bd1-d4ecf9ae5f24,22,"Hunter, Miller and Morris",Healthcare
cd634040-68e2-4d78-82b4-ef8fc55949b5,45,"Chandler, Simpson and Burke",Logistics
6d083408-3023-42c6-879e-c254a23852ec,66,"Anderson, Harris and Dorsey",Retail
f576e6b3-1eb3-432c-a053-b37f47ae82b2,72,Oconnor-Jackson,Technology
430bfa10-9809-4c8d-933c-c76e6f6cfbad,91,"Bright, White and Villa",Logistics
cca38146-c3c5-4603-ae6e-799df8654591,148,"Osborn, Cherry and Knapp",Consulting
8c0f37e2-b450-4551-bbe3-d2dcb5597d93,2,"Murray, Green and Griffith",Logistics
0799b009-a72e-4b55-83de-40308debb7f2,60,Mata Ltd,Finance
80c8bc12-a7ce-4eeb-adf7-a28115dafdef,119,"Jones, Brown and Collins",Logistics
087ef046-cefc-4b64-a9a2-8e144f4e2b18,54,"Morris, Lawson and Hall",Logistics
769ea068-2727-4e27-8f4d-e59e72e920d7,175,Johnson and Sons,Finance
0f92632d-9030-405b-a819-cf25a0b55ecc,181,"Shepherd, Keller and Hill",Hospitality
81fffbbb-1eda-4ff9-b3ec-4b77bef26257,136,"Lewis, Burke and Turner",Hospitality
0f8f790b-4259-4fdc-ae0b-5b32d7dcf388,111,Campbell-Ross,Technology
593b79c6-4598-44cb-a723-b13e1050d71b,175,Johnson and Sons,Finance
ea8bfd5d-8b94-4266-bee1-53c889a69917,28,Edwards-King,Hospitality
86d81b04-1dc5-4d50-9f31-4c7a1534be1f,87,Myers-Booth,Staffing
4240a6fe-d2b8-49e9-a4ce-a2000d5cc767,190,Stephens LLC,Education
848dbd75-84b0-46dd-bfb9-f7f3f0d042d6,15,"Wright, Juarez and Stark",Consulting
c55c73cc-0ee3-49d3-b5ab-3e1c1f4144b0,171,Martinez LLC,Logistics
6d111190-70a2-49a7-ba9b-644339abf85f,118,"Davis, Schroeder and Arnold",Education
b3fed3c6-4438-478a-9e16-586b410825a1,67,Nelson Group,Finance
944f3ca0-17e5-4fdb-9762-6eaa320c42c1,139,Snow-Gonzalez,Education
796fd055-8363-44c8-81ac-58b389e3fb19,15,"Wright, Juarez and Stark",Consulting
59457a58-7687-4df3-90ba-d5ef68c47fd4,6,Flores-Shaw,Technology
53ea3813-695c-47b3-ac49-27c89f1a22d9,26,Alexander Ltd,Healthcare
a021a8d9-e94f-4431-9994-3e46f049528b,143,"Sawyer, Torres and Moore",Education
1e3bf08f-74fd-418b-950d-65a17cbc4460,53,Nguyen Ltd,Consulting
de73341a-9eba-49d0-aaf3-2bd6933e9cc6,125,Miller-Mayer,Logistics
e7ed79dd-08cf-47b9-957f-321b6be12021,115,Francis Group,Retail
2d46d5db-9b8b-4808-a02a-6b1abc99fe35,155,"Edwards, Williams and Dorsey",Manufacturing
4d11d2b6-33ea-4874-acf0-6c75a8397c35,24,Gomez-Page,Finance
f90e6395-fd99-44a0-af34-a2dd7359dd4d,4,Johns Inc,Retail
e89a2a36-6d68-46cc-b14b-1d5fe4fbbc56,63,Strickland-Nelson,Technology
754ab41e-2512-448a-b194-0ec9887b05b4,112,Salazar-Cole,Hospitality
c2896b64-a91d-4c51-82c8-81d09176014d,80,Gonzalez-Wells,Consulting
91c0c632-8215-4f46-9933-9c1d6a2c57a4,152,Vargas-Pineda,Healthcare
a78a24cb-b77c-4921-9e30-bb1c37991341,26,Alexander Ltd,Healthcare
a1ce14bd-0131-4de5-9d36-54e872329a85,165,Newton LLC,Education
14b50118-f4e9-495e-aa3e-dddc71d6f708,2,"Murray, Green and Griffith",Logistics
930fda12-89a0-4493-af71-8e30e7577315,27,Aguilar Inc,Finance
f12b088d-b955-49b5-a824-9543229ecb68,59,"Ferguson, Bradley and Payne",Consulting
4d682536-d297-42b6-8807-1756230c04bc,157,"Barton, Hahn and Rhodes",Retail
1bf0a43a-4bc7-46b0-a45a-09e6c548eba6,77,"Grant, Nunez and Myers",Staffing
4e48a020-c26f-4f3a-b147-f9e40edbf21f,41,"Garcia, Gibbs and Castaneda",Retail
6324b17e-e51a-4f8c-82f8-645a04bd72e8,150,"Jordan, Rivers and Duarte",Consulting
52081abd-bc04-4b0a-acc2-e572fbcf6e9a,171,Martinez LLC,Logistics
0f3ae3ff-9fa3-4fde-8805-7016fde30045,167,Jones Inc,Education
3b55ab6f-664d-4840-b53e-93fae32a8d84,19,"Ramirez, Hester and Diaz",Finance
67764232-7a88-499e-9750-74cf3f7bf4d5,171,Martinez LLC,Logistics
62da04e6-081a-448c-82c7-e047486f11f1,109,"Flores, Smith and Gibson",Finance
0fcc5736-c1de-4e23-bbe9-8859eaf13a8f,76,Hall Group,Retail
8050792f-00e9-45af-a6ab-05be8f62a0fc,97,Griffin and Sons,Hospitality
127c05bd-89b3-4dc5-999f-548a2267870a,102,Bauer-Mcgee,Consulting
7968a2c0-100e-4997-a07a-3cf9e42af47b,8,Johnson-Salazar,Staffing
cc1bed0d-aa17-46b5-9c81-35fd91847ba1,31,Johnson-Galloway,Finance
3d94c2bb-31d4-4a03-859a-c932df3cff50,181,"Shepherd, Keller and Hill",Hospitality
a8d1763b-20e0-4f6b-9be2-fb8ff9067288,186,Carson and Sons,Technology
56330ac7-dd46-48cd-a876-565d14dc461d,84,"Jackson, Jacobs and Gonzales",Consulting
5583e78f-b3fe-44aa-8d42-fcf5f826e1a4,102,Bauer-Mcgee,Consulting
bb63e9a8-a3c1-4087-82d9-5388c72191a4,137,Bass LLC,Logistics
a31664de-4518-49d1-8df8-8afe02806259,31,Johnson-Galloway,Finance
a89ac95f-ea73-416e-b05b-72a7fc7956e5,166,Lam Group,Retail
6b7990ee-199f-432f-85c1-309bd02f6c7f,113,"Parker, Chan and Maddox",Consulting
d50f9c79-e9d9-429d-9f5c-06a8e5d72cde,101,"Murphy, Berg and Thompson",Logistics
cdd2dfa1-18da-477b-923d-79a966a3d8c7,42,Jones-Hall,Retail
feb89d74-a3d8-443b-86a2-e819d928c08d,192,Rich Ltd,Technology
4ee110a0-5fa2-4bdc-893d-5ffb8b07a65e,61,Spencer-Hall,Consulting
b6ecb95c-32a1-4bf7-9c31-319e04a0f343,56,Gallagher-Ellis,Retail
e4d1a3d7-920d-4fbc-bf0d-7e5f3260f087,73,Day and Sons,Logistics
b5b5a697-4fee-4edd-baf0-ce144e9a74bc,119,"Jones, Brown and Collins",Logistics
36da38a1-fabc-4fe3-a76b-db5a6c6359cc,136,"Lewis, Burke and Turner",Hospitality
52219df2-f8f1-44e4-9496-8d4051ed0a73,128,Mccullough Inc,Logistics
00ba909e-58bf-4dd4-a537-73b3ff66381e,182,Bell-Harris,Education
4ac3112c-c768-41da-a982-a8ff6f1ffacb,154,Ramos Group,Finance
c6002861-f523-4fbf-a515-015b1329318d,128,Mccullough Inc,Logistics
1f081949-b0fc-4f53-8d4c-a57b22b21e06,36,Gray PLC,Logistics
cddadb96-4ae1-42c8-bd0b-4d47b0660506,167,Jones Inc,Education
ddce0ca7-e8fd-4a75-9f74-12d634950050,47,"Nelson, Bennett and Vega",Retail
6bdb0bf5-7a49-4332-9cd5-e829b95e27b0,154,Ramos Group,Finance
24a36ce2-3705-4fd6-863d-d8b168894801,37,"Cook, Lopez and Briggs",Manufacturing
cf7689c1-34ca-4325-b128-d6105b7e6e23,153,Johnston Group,Healthcare
a9c72319-6067-430f-8e1e-1c281f8c4cfb,180,"Gray, Crane and Warner",Retail
7c114fe5-d26d-4b3b-8c48-1d6862b480c9,38,Wheeler-Ortega,Staffing
fb9471ba-f56f-42c5-b7b2-13a99c80f914,115,Francis Group,Retail
41eaae98-6c06-4656-93bd-7d3ebb98f12b,128,Mccullough Inc,Logistics
42b29d10-f9c8-4d5c-ae36-6834d739f486,114,Campbell Ltd,Consulting
733f1ad2-75f5-4064-b1b2-c39b3f761695,200,Goodman PLC,Retail
747ed72a-c152-4f94-adb6-842ed7e9e107,109,"Flores, Smith and Gibson",Finance
e3dc4ee9-32c3-4085-a1c5-f36ae56c6f13,194,Clements PLC,Consulting
389393a3-c181-48ed-a11a-fe98b7c4b898,12,Stephens-Campos,Staffing
fb3d8944-2665-4053-a1bb-8e39f0c395e6,132,Castaneda Inc,Staffing
dffebb0b-c337-4c55-b0d1-dcac26d3a159,117,Hensley-Baker,Healthcare
2762bae7-47dd-44a4-b711-5b11e6be896f,126,Le-Barrett,Hospitality
f0dd7248-82f8-400d-ac88-155bf6b5db27,163,"Doyle, Levine and Smith",Logistics
c6d9e4af-eee4-47a3-ac21-0a5363a2b3ac,84,"Jackson, Jacobs and Gonzales",Consulting
6751bebb-4a3a-4f0e-a84f-094e2cdaf627,172,Price-Coleman,Education
b5f43dfe-eadb-4ba3-afc1-b3742c2c2bc3,120,"Morton, Jackson and Anderson",Retail
e1136827-d121-404a-97e4-fc3890cf44b4,176,Mcdowell LLC,Manufacturing
03dc2f8d-b27e-47f6-8be8-7ae1f3340b7e,179,"Carroll, Lewis and Saunders",Healthcare
350d328e-0f2f-47b6-a4e3-647f16992e0a,161,Turner-Jefferson,Finance
d3535db9-7ae6-4cfa-8cbc-dd8afd17455a,119,"Jones, Brown and Collins",Logistics
045cbdec-45b6-4cfb-9bb4-987e58e856ee,61,Spencer-Hall,Consulting
35a1ed2a-720d-4ceb-9b42-9047f7e8aa24,117,Hensley-Baker,Healthcare
b002d3d3-1a42-456b-8887-28e73f9e4331,108,Gross LLC,Consulting
29a60bf9-6ee5-48fa-87ea-ac47d3c25de1,85,Clark-Davis,Technology
c1ce1484-33fc-4996-9a52-5c7c2983056d,74,"Campbell, Freeman and Hoffman",Hospitality
2862f087-1775-4349-a740-4e36cc705e80,47,"Nelson, Bennett and Vega",Retail
6dbb519f-0bb2-4a15-88e8-4f9989ddf759,143,"Sawyer, Torres and Moore",Education
65be0d05-803f-47f6-87f0-a57dd89cc620,109,"Flores, Smith and Gibson",Finance
06f35c95-1987-4148-b84f-abdb5e745604,176,Mcdowell LLC,Manufacturing
f88b54a3-bd89-4d99-9e95-0ab2a92eb13c,89,"Johnson, Johnson and Cooper",Finance
8693e97f-077d-42a3-8978-6786121682f2,73,Day and Sons,Logistics
f86bfc75-2d18-45a5-ae83-d5ab7db0c1a5,184,Hart and Sons,Healthcare
31d316bb-d7db-432b-b52c-34d824034f4f,134,Schneider-Wilson,Consulting
14be28e7-67d9-4777-8a04-846cc86606b2,65,Mahoney and Sons,Healthcare
6689a005-38c8-495d-b31b-ad973c6d8c4e,196,"Dennis, Stone and Greene",Education
6031177c-29bc-4924-9f4e-d84132f93b86,184,Hart and Sons,Healthcare
6997d389-6ec5-4e9c-808c-205afc046435,196,"Dennis, Stone and Greene",Education
a37bf5df-5119-4ed6-b601-72336b38a2a6,183,Haas-Yates,Logistics
9322d18c-1ed5-42eb-8ad3-12e182ed5870,147,Carpenter-Lopez,Logistics
e986a2d0-7ab0-41aa-8212-36e5f25eed8b,51,"Martinez, James and Sellers",Manufacturing
176a6e3e-8728-494d-b099-d830435f4ece,190,Stephens LLC,Education
1f694669-c1dd-47b8-adbb-7a25e932236c,3,"Mcdowell, Garcia and Dickerson",Logistics
ecbb7bc3-7f72-41a1-91d0-5aa323ed2b22,70,Evans and Sons,Retail
c97ee795-2ba8-4a8f-a7cb-829da59a7ce6,81,Bell Ltd,Logistics
4f951e6a-745a-4ff7-b186-99443ab99696,10,Gutierrez-Scott,Manufacturing
b6dadeb1-1842-4175-b6d8-10dac76a3370,26,Alexander Ltd,Healthcare
8bca4f7c-75c9-4d6b-8992-9c5472757597,94,Parsons-Horn,Retail
ed0aa06b-602f-4ca2-bba4-2fd3161f6028,28,Edwards-King,Hospitality
52fcd053-58e9-432c-bb7f-50ba3faf2a26,43,Sandoval-Cole,Consulting
62b5219a-090e-4cc9-a349-0c56fd8861a7,174,Christensen and Sons,Education
949373df-4974-4ce7-a8b8-3cb78c1c862f,46,Lowe-Bass,Retail
42a0981f-c846-4845-a8fc-3081e74307de,102,Bauer-Mcgee,Consulting
7fea3221-d537-4d27-8460-4257223cd5cd,54,"Morris, Lawson and Hall",Logistics
87a1bfb9-9483-44b5-9bc3-572649c1e8b9,110,"Lopez, King and Davis",Hospitality
676c8f1c-d2d6-4e4a-b79d-347dbede1525,199,Ballard and Sons,Logistics
0e484666-08d1-44e6-a108-fbf6a41f43b0,6,Flores-Shaw,Technology
433aa969-d30d-4cd8-9031-1100c93a8156,145,Brown-Wilkinson,Healthcare
52401c76-4c57-4adf-8810-c4212cb38544,101,"Murphy, Berg and Thompson",Logistics
3f4289ac-88cd-4e0a-8792-92ddb82821af,163,"Doyle, Levine and Smith",Logistics
2e187fcc-aab6-4157-8bcf-57f2bfb033ab,57,Adams-Peters,Healthcare
19c0f09a-9db4-4d7f-a32e-60e00805b07c,24,Gomez-Page,Finance
f523321b-5487-42a3-9dde-7f90be1b4b13,158,Harper Inc,Finance
bc4ca86b-757f-4f4e-ab33-0f899e0665b4,177,"Norman, Jones and Mendez",Manufacturing
92537204-041b-4998-bff4-380291626d41,130,Howell PLC,Healthcare
381f8ae8-329e-4d94-a797-c463a36f30c6,100,"Valdez, Rivera and Wagner",Staffing
96d140bc-f930-4b1e-996c-6e955fb1621c,156,Long LLC,Logistics
34cd1d18-6514-423f-aba4-a7724fc94549,155,"Edwards, Williams and Dorsey",Manufacturing
1cefe881-d3db-489c-ad51-b2630f192a4c,143,"Sawyer, Torres and Moore",Education
5f50b647-51eb-4ab7-aad6-34329cf28a7b,6,Flores-Shaw,Technology
41520050-f0d2-4ef3-8ed9-27ead97f1402,88,"Reyes, Lawrence and Chan",Consulting
d7a6745f-9644-4e58-ab9d-4b7c16081c5a,113,"Parker, Chan and Maddox",Consulting
2e3f052e-0b9e-4a54-9f4f-327911e620af,198,"Phillips, Silva and Green",Logistics
4183df68-6b69-46a6-bcc0-9aaebc175277,182,Bell-Harris,Education
814a88ca-d7e2-4e70-be24-bb73bb9313f0,95,Moreno PLC,Education
3fcea047-4b2b-4bf9-9606-36409638e1dd,185,Patel-Wilcox,Consulting
fafce0bd-e503-49ae-8054-d5e7b8b43685,75,Stevens Group,Education
8548cb3a-3237-4255-9612-f464195c0de7,28,Edwards-King,Hospitality
23834846-9e66-4e1d-bfb6-ca66d53292d1,168,Hill Group,Staffing
623abf5f-7de5-47c8-ab77-c752e8dc6023,111,Campbell-Ross,Technology
ecf17607-d5a5-4b33-9069-0d49f77e6f6a,178,Sullivan-Wilson,Hospitality
f3ff7181-0ccc-4454-978f-a6631bd88622,31,Johnson-Galloway,Finance
217a24db-ad55-4d47-96e3-ed583f8bbf7b,107,"Cox, Martin and Allen",Manufacturing
0a3feed6-851e-4699-a9d9-a8c91a3a6897,20,"Miller, Le and Mullins",Retail
f7157fc2-2bca-4718-9915-534c1bba7e32,98,Thornton LLC,Technology
15381492-6c6f-4a9a-b553-af454e01e7ce,158,Harper Inc,Finance
7afd37a8-a93a-4e73-be15-e7e488b2357b,185,Patel-Wilcox,Consulting